larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
limpets_high,63,limpets,r_bar,-0.4743367076742395
limpets_high,63,balanus_glandula,delta_cp,-102.17103917103353
limpets_high,63,chthamalus_dalli,delta_cp,-0.8769978533025493
limpets_high,63,limpets,delta_cp,0.5471761659353889
limpets_high,64,balanus_glandula,delta_0,0.29536350471582995
limpets_high,64,chthamalus_dalli,delta_0,0.8473901874523138
limpets_high,64,limpets,delta_0,0.21258367118453325
limpets_high,64,balanus_glandula,delta_c,0.4110377314521392
limpets_high,64,chthamalus_dalli,delta_c,1.6332214429011531
limpets_high,64,limpets,delta_c,-0.30044044875009934
limpets_high,64,balanus_glandula,delta_p,0.2906290364725357
limpets_high,64,chthamalus_dalli,delta_p,0.8413904342193412
limpets_high,64,limpets,delta_p,0.19743445939864013
limpets_high,64,balanus_glandula,r_bar,1.0652330116680961
limpets_high,64,chthamalus_dalli,r_bar,1.7051587950982818
limpets_high,64,limpets,r_bar,-0.1167127832725805
limpets_high,64,balanus_glandula,delta_cp,0.06820273902759133
limpets_high,64,chthamalus_dalli,delta_cp,-1.616843269474526
limpets_high,64,limpets,delta_cp,-0.22629046510565454
limpets_high,65,balanus_glandula,delta_0,0.28109381767948327
limpets_high,65,chthamalus_dalli,delta_0,0.8959325021090874
limpets_high,65,limpets,delta_0,0.22334862592262827
limpets_high,65,balanus_glandula,delta_c,1.4834849949259241
limpets_high,65,chthamalus_dalli,delta_c,2.690184518251368
limpets_high,65,limpets,delta_c,-1.871374952556466
limpets_high,65,balanus_glandula,delta_p,0.2730582042163725
limpets_high,65,chthamalus_dalli,delta_p,0.874789800960261
limpets_high,65,limpets,delta_p,0.20017426165259655
limpets_high,65,balanus_glandula,r_bar,0.3743892540219951
limpets_high,65,chthamalus_dalli,r_bar,2.531068720785311
limpets_high,65,limpets,r_bar,-1.342977288920477
limpets_high,65,balanus_glandula,delta_cp,-1.6632477627997846
limpets_high,65,chthamalus_dalli,delta_cp,-1.929838100535405
limpets_high,65,limpets,delta_cp,0.10487477606076423
limpets_high,66,balanus_glandula,delta_0,0.2885767657680306
limpets_high,66,chthamalus_dalli,delta_0,0.8763954582892803
limpets_high,66,limpets,delta_0,0.21906818630701874
limpets_high,66,balanus_glandula,delta_c,0.3720498129929588
limpets_high,66,chthamalus_dalli,delta_c,1.006232954842549
limpets_high,66,limpets,delta_c,-0.766500822712459
limpets_high,66,balanus_glandula,delta_p,0.2824655912992635
limpets_high,66,chthamalus_dalli,delta_p,0.8598869588545905
limpets_high,66,limpets,delta_p,0.19992343685559022
limpets_high,66,balanus_glandula,r_bar,0.5058844538205844
limpets_high,66,chthamalus_dalli,r_bar,2.1756969993453317
limpets_high,66,limpets,r_bar,-0.6003523918569404
limpets_high,66,balanus_glandula,delta_cp,-0.4372077162396685
limpets_high,66,chthamalus_dalli,delta_cp,-0.5668183726410883
limpets_high,66,limpets,delta_cp,-0.2528431923070904
limpets_high,67,balanus_glandula,delta_0,0.2785881635504862
limpets_high,67,chthamalus_dalli,delta_0,0.8997974442677446
limpets_high,67,limpets,delta_0,0.21178555270983113
limpets_high,67,balanus_glandula,delta_c,2.353949552334858
limpets_high,67,chthamalus_dalli,delta_c,0.2119282963486917
limpets_high,67,limpets,delta_c,-2.154330799345077
limpets_high,67,balanus_glandula,delta_p,0.2724994745822058
limpets_high,67,chthamalus_dalli,delta_p,0.8806511469989133
limpets_high,67,limpets,delta_p,0.19196952453381266
limpets_high,67,balanus_glandula,r_bar,0.20380179190321357
limpets_high,67,chthamalus_dalli,r_bar,0.6866029730372545
limpets_high,67,limpets,r_bar,-0.10341607511817141
limpets_high,67,balanus_glandula,delta_cp,-2.7012353985643363
limpets_high,67,chthamalus_dalli,delta_cp,-1.305773914578095
limpets_high,67,limpets,delta_cp,1.647159646983262
limpets_high,68,balanus_glandula,delta_0,0.29251866909555857
limpets_high,68,chthamalus_dalli,delta_0,0.8913370883125433
limpets_high,68,limpets,delta_0,0.22040633621369854
limpets_high,68,balanus_glandula,delta_c,1.7111686946287379
limpets_high,68,chthamalus_dalli,delta_c,4.940857564876379
limpets_high,68,limpets,delta_c,-1.6200405255806065
limpets_high,68,balanus_glandula,delta_p,0.28269056947786453
limpets_high,68,chthamalus_dalli,delta_p,0.8701175236568102
limpets_high,68,limpets,delta_p,0.20469766261596756
limpets_high,68,balanus_glandula,r_bar,0.7689403189224349
limpets_high,68,chthamalus_dalli,r_bar,0.8745998393739187
limpets_high,68,limpets,r_bar,0.05690852166875793
limpets_high,68,balanus_glandula,delta_cp,-1.517437614279726
limpets_high,68,chthamalus_dalli,delta_cp,-5.827712337471813
limpets_high,68,limpets,delta_cp,1.2518450484196983
limpets_high,69,balanus_glandula,delta_0,0.2903704569409298
limpets_high,69,chthamalus_dalli,delta_0,0.8593782811914055
limpets_high,69,limpets,delta_0,0.22190869375978606
limpets_high,69,balanus_glandula,delta_c,-0.48261754912363664
limpets_high,69,chthamalus_dalli,delta_c,3.4372748370390314
limpets_high,69,limpets,delta_c,-2.5940247845868383
limpets_high,69,balanus_glandula,delta_p,0.2849471930775309
limpets_high,69,chthamalus_dalli,delta_p,0.8543427496440645
limpets_high,69,limpets,delta_p,0.19976978387876287
limpets_high,69,balanus_glandula,r_bar,0.33094669318831493
limpets_high,69,chthamalus_dalli,r_bar,1.1579586832693338
limpets_high,69,limpets,r_bar,0.04330950170653747
limpets_high,69,balanus_glandula,delta_cp,0.23824659229349088
limpets_high,69,chthamalus_dalli,delta_cp,-3.9930371846051673
limpets_high,69,limpets,delta_cp,2.2156558086548266
limpets_high,70,balanus_glandula,delta_0,0.283816484437716
limpets_high,70,chthamalus_dalli,delta_0,0.8642034241226986
limpets_high,70,limpets,delta_0,0.21704928528840517
limpets_high,70,balanus_glandula,delta_c,0.7635380193555619
limpets_high,70,chthamalus_dalli,delta_c,1.1541292430835641
limpets_high,70,limpets,delta_c,-0.4738601506506013
limpets_high,70,balanus_glandula,delta_p,0.27638701161687584
limpets_high,70,chthamalus_dalli,delta_p,0.8589215369275742
limpets_high,70,limpets,delta_p,0.19887625875863413
limpets_high,70,balanus_glandula,r_bar,0.46990543111724414
limpets_high,70,chthamalus_dalli,r_bar,-1.0748376853538109
limpets_high,70,limpets,r_bar,0.11912767697441118
limpets_high,70,balanus_glandula,delta_cp,-0.8538360842929096
limpets_high,70,chthamalus_dalli,delta_cp,-3.9520918894876473
limpets_high,70,limpets,delta_cp,0.17706228357797316
limpets_high,71,balanus_glandula,delta_0,0.27804644940673806
limpets_high,71,chthamalus_dalli,delta_0,0.8913564401956173
limpets_high,71,limpets,delta_0,0.21077044525191335
limpets_high,71,balanus_glandula,delta_c,1.5583571177931468
limpets_high,71,chthamalus_dalli,delta_c,0.719345220055259
limpets_high,71,limpets,delta_c,-0.6978844947025173
limpets_high,71,balanus_glandula,delta_p,0.2733084006536419
limpets_high,71,chthamalus_dalli,delta_p,0.8823731254673639
limpets_high,71,limpets,delta_p,0.20116437927030595
limpets_high,71,balanus_glandula,r_bar,-0.042483537740835464
limpets_high,71,chthamalus_dalli,r_bar,0.6786282349234964
limpets_high,71,limpets,r_bar,0.10665042341694897
limpets_high,71,balanus_glandula,delta_cp,-2.1521955055943627
limpets_high,71,chthamalus_dalli,delta_cp,-1.8144465507947438
limpets_high,71,limpets,delta_cp,0.392600093597247
limpets_high,72,balanus_glandula,delta_0,0.2947170663340023
limpets_high,72,chthamalus_dalli,delta_0,0.8787718259489636
limpets_high,72,limpets,delta_0,0.21160693787034135
limpets_high,72,balanus_glandula,delta_c,0.23010998546039496
limpets_high,72,chthamalus_dalli,delta_c,0.7457467942013709
limpets_high,72,limpets,delta_c,-0.8065578568378318
limpets_high,72,balanus_glandula,delta_p,0.28729459794961176
limpets_high,72,chthamalus_dalli,delta_p,0.8725519549943115
limpets_high,72,limpets,delta_p,0.19490097374484727
limpets_high,72,balanus_glandula,r_bar,0.8811128214109742
limpets_high,72,chthamalus_dalli,r_bar,0.3232328476110897
limpets_high,72,limpets,r_bar,0.01588712584145746
limpets_high,72,balanus_glandula,delta_cp,0.06899117166696522
limpets_high,72,chthamalus_dalli,delta_cp,-2.1738377275335563
limpets_high,72,limpets,delta_cp,0.4159370710641006
limpets_high,73,balanus_glandula,delta_0,0.2970159370001537
limpets_high,73,chthamalus_dalli,delta_0,0.9147925537870409
limpets_high,73,limpets,delta_0,0.2185670338203498
limpets_high,73,balanus_glandula,delta_c,1.577151048481825
limpets_high,73,chthamalus_dalli,delta_c,3.7324257837468937
limpets_high,73,limpets,delta_c,-0.9374630112993718
limpets_high,73,balanus_glandula,delta_p,0.29102394709724355
limpets_high,73,chthamalus_dalli,delta_p,0.8934026665993664
limpets_high,73,limpets,delta_p,0.20331941231896544
limpets_high,73,balanus_glandula,r_bar,0.16811747298271706
limpets_high,73,chthamalus_dalli,r_bar,1.9128357576925272
limpets_high,73,limpets,r_bar,-0.1497569817622808
limpets_high,73,balanus_glandula,delta_cp,-1.9970734595965052
limpets_high,73,chthamalus_dalli,delta_cp,-3.6277852464407743
limpets_high,73,limpets,delta_cp,0.36581958339777576
limpets_high,74,balanus_glandula,delta_0,0.28861630196291244
limpets_high,74,chthamalus_dalli,delta_0,0.8633075924772546
limpets_high,74,limpets,delta_0,0.2220736043618201
limpets_high,74,balanus_glandula,delta_c,2.2898101911900985
limpets_high,74,chthamalus_dalli,delta_c,0.678072326393869
limpets_high,74,limpets,delta_c,-2.440166654787906
limpets_high,74,balanus_glandula,delta_p,0.2806889077360133
limpets_high,74,chthamalus_dalli,delta_p,0.846342173742632
limpets_high,74,limpets,delta_p,0.2011703217210532
limpets_high,74,balanus_glandula,r_bar,0.033426148147043255
limpets_high,74,chthamalus_dalli,r_bar,1.658142789157489
limpets_high,74,limpets,r_bar,0.04953367023576072
limpets_high,74,balanus_glandula,delta_cp,-2.825689252741981
limpets_high,74,chthamalus_dalli,delta_cp,-0.729579303456267
limpets_high,74,limpets,delta_cp,2.066456398940794
limpets_high,75,balanus_glandula,delta_0,0.27580502397243345
limpets_high,75,chthamalus_dalli,delta_0,0.8990427382768909
limpets_high,75,limpets,delta_0,0.213638948662894
limpets_high,75,balanus_glandula,delta_c,0.8074292796853126
limpets_high,75,chthamalus_dalli,delta_c,1.3543816021181423
limpets_high,75,limpets,delta_c,-0.5727173773036516
limpets_high,75,balanus_glandula,delta_p,0.2672908700446597
limpets_high,75,chthamalus_dalli,delta_p,0.883156591197062
limpets_high,75,limpets,delta_p,0.195907926560712
limpets_high,75,balanus_glandula,r_bar,0.9329402686076453
limpets_high,75,chthamalus_dalli,r_bar,1.5368003190783637
limpets_high,75,limpets,r_bar,-0.2439656594516073
limpets_high,75,balanus_glandula,delta_cp,-0.41758490509476043
limpets_high,75,chthamalus_dalli,delta_cp,-1.5997806125137313
limpets_high,75,limpets,delta_cp,-0.08079515737156173
limpets_high,76,balanus_glandula,delta_0,0.298953750761883
limpets_high,76,chthamalus_dalli,delta_0,0.8758723492003914
limpets_high,76,limpets,delta_0,0.21595327448465507
limpets_high,76,balanus_glandula,delta_c,0.7922345887741897
limpets_high,76,chthamalus_dalli,delta_c,5.140372683333448
limpets_high,76,limpets,delta_c,-1.1535877475935818
limpets_high,76,balanus_glandula,delta_p,0.29671252217199195
limpets_high,76,chthamalus_dalli,delta_p,0.8568941033471318
limpets_high,76,limpets,delta_p,0.1978340770323428
limpets_high,76,balanus_glandula,r_bar,0.08153557036109516
limpets_high,76,chthamalus_dalli,r_bar,0.4844572714027535
limpets_high,76,limpets,r_bar,-0.25252687692172393
limpets_high,76,balanus_glandula,delta_cp,-1.3063652913469697
limpets_high,76,chthamalus_dalli,delta_cp,-6.388681864478217
limpets_high,76,limpets,delta_cp,0.48727351915486006
limpets_high,77,balanus_glandula,delta_0,0.2978823086772888
limpets_high,77,chthamalus_dalli,delta_0,0.8711839310378078
limpets_high,77,limpets,delta_0,0.21613994837165973
limpets_high,77,balanus_glandula,delta_c,0.7506081658118768
limpets_high,77,chthamalus_dalli,delta_c,2.0964141427874283
limpets_high,77,limpets,delta_c,-3.8126349905445807
limpets_high,77,balanus_glandula,delta_p,0.28821720163190356
limpets_high,77,chthamalus_dalli,delta_p,0.8496970828308741
limpets_high,77,limpets,delta_p,0.1979602739419768
limpets_high,77,balanus_glandula,r_bar,1.2512924267170344
limpets_high,77,chthamalus_dalli,r_bar,0.5406778420300318
limpets_high,77,limpets,r_bar,-0.07217953829225854
limpets_high,77,balanus_glandula,delta_cp,-0.08541524940403478
limpets_high,77,chthamalus_dalli,delta_cp,-3.276617314626079
limpets_high,77,limpets,delta_cp,3.326355229938686
limpets_high,78,balanus_glandula,delta_0,0.28138217736841065
limpets_high,78,chthamalus_dalli,delta_0,0.8671312930819992
limpets_high,78,limpets,delta_0,0.21942513775576322
limpets_high,78,balanus_glandula,delta_c,0.8838873651688695
limpets_high,78,chthamalus_dalli,delta_c,0.463010363087935
limpets_high,78,limpets,delta_c,-0.33347477903748635
limpets_high,78,balanus_glandula,delta_p,0.2735166579745094
limpets_high,78,chthamalus_dalli,delta_p,0.8634303763044702
limpets_high,78,limpets,delta_p,0.20009957972514658
limpets_high,78,balanus_glandula,r_bar,0.8234323134189088
limpets_high,78,chthamalus_dalli,r_bar,0.8344634753112505
limpets_high,78,limpets,r_bar,-0.40662782233168104
limpets_high,78,balanus_glandula,delta_cp,-0.6153538870928807
limpets_high,78,chthamalus_dalli,delta_cp,-1.3591085571631536
limpets_high,78,limpets,delta_cp,-0.4926777607751045
limpets_high,79,balanus_glandula,delta_0,0.2851133183038388
limpets_high,79,chthamalus_dalli,delta_0,0.8702367714271815
limpets_high,79,limpets,delta_0,0.21281971645864095
limpets_high,79,balanus_glandula,delta_c,0.2842861185012122
limpets_high,79,chthamalus_dalli,delta_c,0.7095888929233087
limpets_high,79,limpets,delta_c,-0.30207862549414544
limpets_high,79,balanus_glandula,delta_p,0.27733695127380176
limpets_high,79,chthamalus_dalli,delta_p,0.8658258544422426
limpets_high,79,limpets,delta_p,0.1969626542713765
limpets_high,79,balanus_glandula,r_bar,0.36416188074065237
limpets_high,79,chthamalus_dalli,r_bar,0.6407628827393532
limpets_high,79,limpets,r_bar,-0.02185596427851877
limpets_high,79,balanus_glandula,delta_cp,-0.4825745073382004
limpets_high,79,chthamalus_dalli,delta_cp,-1.8048886360533798
limpets_high,79,limpets,delta_cp,-0.12955970951439078
limpets_high,80,balanus_glandula,delta_0,0.2908915340837649
limpets_high,80,chthamalus_dalli,delta_0,0.8941406368773444
limpets_high,80,limpets,delta_0,0.21470563953747446
limpets_high,80,balanus_glandula,delta_c,0.2382593752851747
limpets_high,80,chthamalus_dalli,delta_c,1.0751631152500298
limpets_high,80,limpets,delta_c,-0.03696671575827182
limpets_high,80,balanus_glandula,delta_p,0.2839692355515673
limpets_high,80,chthamalus_dalli,delta_p,0.8846752816395154
limpets_high,80,limpets,delta_p,0.19962054329354117
limpets_high,80,balanus_glandula,r_bar,0.7198760024787068
limpets_high,80,chthamalus_dalli,r_bar,1.396573937891971
limpets_high,80,limpets,r_bar,-0.5619598504705468
limpets_high,80,balanus_glandula,delta_cp,-0.09324414244180013
limpets_high,80,chthamalus_dalli,delta_cp,-1.4574050958749185
limpets_high,80,limpets,delta_cp,-0.9393193175432906
limpets_high,81,balanus_glandula,delta_0,0.27620527313917687
limpets_high,81,chthamalus_dalli,delta_0,0.8891461940058403
limpets_high,81,limpets,delta_0,0.2173339447849798
limpets_high,81,balanus_glandula,delta_c,1.4280697216264542
limpets_high,81,chthamalus_dalli,delta_c,2.504807619394159
limpets_high,81,limpets,delta_c,-2.788517821480104
limpets_high,81,balanus_glandula,delta_p,0.2683871868162462
limpets_high,81,chthamalus_dalli,delta_p,0.8737215709251673
limpets_high,81,limpets,delta_p,0.20732352771702955
limpets_high,81,balanus_glandula,r_bar,0.5111539920860038
limpets_high,81,chthamalus_dalli,r_bar,0.727915397766786
limpets_high,81,limpets,r_bar,-0.02610268293746687
limpets_high,81,balanus_glandula,delta_cp,-1.4615081894958735
limpets_high,81,chthamalus_dalli,delta_cp,-3.539759986558381
limpets_high,81,limpets,delta_cp,2.3377576660406274
limpets_high,82,balanus_glandula,delta_0,0.29302709162298246
limpets_high,82,chthamalus_dalli,delta_0,0.8731074643444992
limpets_high,82,limpets,delta_0,0.22195836411961156
limpets_high,82,balanus_glandula,delta_c,1.136893840494441
limpets_high,82,chthamalus_dalli,delta_c,1.1116986713677521
limpets_high,82,limpets,delta_c,-1.0914372377783874
limpets_high,82,balanus_glandula,delta_p,0.2849087456616557
limpets_high,82,chthamalus_dalli,delta_p,0.8626179593499357
limpets_high,82,limpets,delta_p,0.2010529485989856
limpets_high,82,balanus_glandula,r_bar,0.8102514492969126
limpets_high,82,chthamalus_dalli,r_bar,0.4668622554113202
limpets_high,82,limpets,r_bar,-0.5053283243881543
limpets_high,82,balanus_glandula,delta_cp,-0.9045782284821666
limpets_high,82,chthamalus_dalli,delta_cp,-2.3805618396508663
limpets_high,82,limpets,delta_cp,0.16309760067163592
limpets_high,83,balanus_glandula,delta_0,0.28903128719407645
limpets_high,83,chthamalus_dalli,delta_0,0.8744511610383674
limpets_high,83,limpets,delta_0,0.21539120534616452
limpets_high,83,balanus_glandula,delta_c,0.518270051274579
limpets_high,83,chthamalus_dalli,delta_c,0.6180762881642039
limpets_high,83,limpets,delta_c,-0.5241243868902961
limpets_high,83,balanus_glandula,delta_p,0.2801374368670886
limpets_high,83,chthamalus_dalli,delta_p,0.8742301201450011
limpets_high,83,limpets,delta_p,0.20112874865950903
limpets_high,83,balanus_glandula,r_bar,0.8548982036714616
limpets_high,83,chthamalus_dalli,r_bar,1.480193468836429
limpets_high,83,limpets,r_bar,-0.857765303945883
limpets_high,83,balanus_glandula,delta_cp,-0.23254057166428255
limpets_high,83,chthamalus_dalli,delta_cp,-0.8865641005111433
limpets_high,83,limpets,delta_cp,-0.7501608710612605
limpets_high,84,balanus_glandula,delta_0,0.2854401375961162
limpets_high,84,chthamalus_dalli,delta_0,0.9008022965018012
limpets_high,84,limpets,delta_0,0.21808132501707733
limpets_high,84,balanus_glandula,delta_c,1.3689084303975478
limpets_high,84,chthamalus_dalli,delta_c,4.198839282919337
limpets_high,84,limpets,delta_c,-1.3961695730252353
limpets_high,84,balanus_glandula,delta_p,0.28008101523727147
limpets_high,84,chthamalus_dalli,delta_p,0.8972376700173714
limpets_high,84,limpets,delta_p,0.19576701480539027
limpets_high,84,balanus_glandula,r_bar,-0.0970133232623498
limpets_high,84,chthamalus_dalli,r_bar,0.7567808817326311
limpets_high,84,limpets,r_bar,-0.16522347557590966
limpets_high,84,balanus_glandula,delta_cp,-2.031442906493285
limpets_high,84,chthamalus_dalli,delta_cp,-5.24009836770588
limpets_high,84,limpets,delta_cp,0.8170977576268579
limpets_high,85,balanus_glandula,delta_0,0.2790903350644911
limpets_high,85,chthamalus_dalli,delta_0,0.8657659220282348
limpets_high,85,limpets,delta_0,0.21295292486828687
limpets_high,85,balanus_glandula,delta_c,0.21801783826000842
limpets_high,85,chthamalus_dalli,delta_c,0.7887810833278279
limpets_high,85,limpets,delta_c,-0.05401623127994659
limpets_high,85,balanus_glandula,delta_p,0.2782864488311372
limpets_high,85,chthamalus_dalli,delta_p,0.8626024461491983
limpets_high,85,limpets,delta_p,0.19783651958083248
limpets_high,85,balanus_glandula,r_bar,0.35744567832759144
limpets_high,85,chthamalus_dalli,r_bar,1.908776361915769
limpets_high,85,limpets,r_bar,-0.13899309514425973
limpets_high,85,balanus_glandula,delta_cp,-0.41794894382804526
limpets_high,85,chthamalus_dalli,delta_cp,-0.6083730895894921
limpets_high,85,limpets,delta_cp,-0.4957663083134325
limpets_high,86,balanus_glandula,delta_0,0.28716048091221336
limpets_high,86,chthamalus_dalli,delta_0,0.8751184484833919
limpets_high,86,limpets,delta_0,0.21817236225128267
limpets_high,86,balanus_glandula,delta_c,0.31418582880938417
limpets_high,86,chthamalus_dalli,delta_c,1.2501496129882557
limpets_high,86,limpets,delta_c,-0.31415781499675277
limpets_high,86,balanus_glandula,delta_p,0.28064700954335553
limpets_high,86,chthamalus_dalli,delta_p,0.8595269526622054
limpets_high,86,limpets,delta_p,0.19866376988767476
limpets_high,86,balanus_glandula,r_bar,0.4428946920228731
limpets_high,86,chthamalus_dalli,r_bar,1.2155180460404575
limpets_high,86,limpets,r_bar,-0.12014964128666605
limpets_high,86,balanus_glandula,delta_cp,-0.43909862724207993
limpets_high,86,chthamalus_dalli,delta_cp,-1.7692769680933953
limpets_high,86,limpets,delta_cp,-0.2228279584288707
limpets_high,87,balanus_glandula,delta_0,0.28512092341996165
limpets_high,87,chthamalus_dalli,delta_0,0.8788850297608435
limpets_high,87,limpets,delta_0,0.21990919365202433
limpets_high,87,balanus_glandula,delta_c,1.5146434296690787
limpets_high,87,chthamalus_dalli,delta_c,0.5908311790415417
limpets_high,87,limpets,delta_c,-2.925325884103052
limpets_high,87,balanus_glandula,delta_p,0.2770022415774571
limpets_high,87,chthamalus_dalli,delta_p,0.8644640440627511
limpets_high,87,limpets,delta_p,0.20423043199908197
limpets_high,87,balanus_glandula,r_bar,0.28974366869424983
limpets_high,87,chthamalus_dalli,r_bar,0.833305673167255
limpets_high,87,limpets,r_bar,0.18056243824343188
limpets_high,87,balanus_glandula,delta_cp,-1.7870229259722477
limpets_high,87,chthamalus_dalli,delta_cp,-1.5008745796978813
limpets_high,87,limpets,delta_cp,2.6817486966953776
limpets_high,88,balanus_glandula,delta_0,0.2810810327137603
limpets_high,88,chthamalus_dalli,delta_0,0.8605260752862671
limpets_high,88,limpets,delta_0,0.22436262894829961
limpets_high,88,balanus_glandula,delta_c,-0.4969881575465305
limpets_high,88,chthamalus_dalli,delta_c,2.983705718424318
limpets_high,88,limpets,delta_c,-2.3367610072460936
limpets_high,88,balanus_glandula,delta_p,0.2734937299495741
limpets_high,88,chthamalus_dalli,delta_p,0.8375277850440264
limpets_high,88,limpets,delta_p,0.20214472626606228
limpets_high,88,balanus_glandula,r_bar,0.37468111235631807
limpets_high,88,chthamalus_dalli,r_bar,1.5745102281295362
limpets_high,88,limpets,r_bar,-0.09946818052310014
limpets_high,88,balanus_glandula,delta_cp,0.31709450723951416
limpets_high,88,chthamalus_dalli,delta_cp,-3.1072493506250756
limpets_high,88,limpets,delta_cp,1.8107854715086313
limpets_high,89,balanus_glandula,delta_0,0.29508647120501563
limpets_high,89,chthamalus_dalli,delta_0,0.8877413772239275
limpets_high,89,limpets,delta_0,0.21637823044204918
limpets_high,89,balanus_glandula,delta_c,2.2528149469990284
limpets_high,89,chthamalus_dalli,delta_c,3.8785403733907087
limpets_high,89,limpets,delta_c,-2.083736061563194
limpets_high,89,balanus_glandula,delta_p,0.28478756391248994
limpets_high,89,chthamalus_dalli,delta_p,0.8774229466653891
limpets_high,89,limpets,delta_p,0.19719848508362436
limpets_high,89,balanus_glandula,r_bar,-0.4204159094656288
limpets_high,89,chthamalus_dalli,r_bar,0.5125036482312537
limpets_high,89,limpets,r_bar,-0.17250900033593264
limpets_high,89,balanus_glandula,delta_cp,-3.2531048915821628
limpets_high,89,chthamalus_dalli,delta_cp,-5.131201049048771
limpets_high,89,limpets,delta_cp,1.497650345701588
limpets_high,90,balanus_glandula,delta_0,0.2825502911003186
limpets_high,90,chthamalus_dalli,delta_0,0.8897235383627171
limpets_high,90,limpets,delta_0,0.20817399394820013
limpets_high,90,balanus_glandula,delta_c,0.3134693372114299
limpets_high,90,chthamalus_dalli,delta_c,0.8865432390235153
limpets_high,90,limpets,delta_c,-0.11313888585814658
limpets_high,90,balanus_glandula,delta_p,0.2758600700408347
limpets_high,90,chthamalus_dalli,delta_p,0.8825744231208112
limpets_high,90,limpets,delta_p,0.1930328258314158
limpets_high,90,balanus_glandula,r_bar,0.32572621427978343
limpets_high,90,chthamalus_dalli,r_bar,1.7589497061758421
limpets_high,90,limpets,r_bar,-0.43832968655386817
limpets_high,90,balanus_glandula,delta_cp,-0.5461534840727997
limpets_high,90,chthamalus_dalli,delta_cp,-0.8998914943312015
limpets_high,90,limpets,delta_cp,-0.7263976204753375
limpets_high,91,balanus_glandula,delta_0,0.2932276410750705
limpets_high,91,chthamalus_dalli,delta_0,0.8658309810385991
limpets_high,91,limpets,delta_0,0.2180101144983636
limpets_high,91,balanus_glandula,delta_c,0.6184607938244824
limpets_high,91,chthamalus_dalli,delta_c,1.0882490997460876
limpets_high,91,limpets,delta_c,-0.31211899962565326
limpets_high,91,balanus_glandula,delta_p,0.28590443704738
limpets_high,91,chthamalus_dalli,delta_p,0.8694590422238111
limpets_high,91,limpets,delta_p,0.21130828787575884
limpets_high,91,balanus_glandula,r_bar,0.36423651642494526
limpets_high,91,chthamalus_dalli,r_bar,16.756751289977736
limpets_high,91,limpets,r_bar,-0.885787776144467
limpets_high,91,balanus_glandula,delta_cp,-0.8333563555219876
limpets_high,91,chthamalus_dalli,delta_cp,13.933212166969238
limpets_high,91,limpets,delta_cp,-1.002987178892936
limpets_high,92,balanus_glandula,delta_0,0.28688965487836016
limpets_high,92,chthamalus_dalli,delta_0,0.8678485989732281
limpets_high,92,limpets,delta_0,0.22023283900439217
limpets_high,92,balanus_glandula,delta_c,0.4451833339467348
limpets_high,92,chthamalus_dalli,delta_c,1.340471155930103
limpets_high,92,limpets,delta_c,-0.7657408464617774
limpets_high,92,balanus_glandula,delta_p,0.279621586637423
limpets_high,92,chthamalus_dalli,delta_p,0.8520778712215675
limpets_high,92,limpets,delta_p,0.20716198593670754
limpets_high,92,balanus_glandula,r_bar,0.3510227283618601
limpets_high,92,chthamalus_dalli,r_bar,-0.2094103541247856
limpets_high,92,limpets,r_bar,-0.19002156955511063
limpets_high,92,balanus_glandula,delta_cp,-0.6606718471006578
limpets_high,92,chthamalus_dalli,delta_cp,-3.269807980249684
limpets_high,92,limpets,delta_cp,0.1483244519655671
limpets_high,93,balanus_glandula,delta_0,0.2821960432038273
limpets_high,93,chthamalus_dalli,delta_0,0.8853002131266778
limpets_high,93,limpets,delta_0,0.22064182321882964
limpets_high,93,balanus_glandula,delta_c,0.2980605997891135
limpets_high,93,chthamalus_dalli,delta_c,2.129302115419244
limpets_high,93,limpets,delta_c,-4.621142892666142
limpets_high,93,balanus_glandula,delta_p,0.27280735442151527
limpets_high,93,chthamalus_dalli,delta_p,0.8626727429999612
limpets_high,93,limpets,delta_p,0.20284754382542092
limpets_high,93,balanus_glandula,r_bar,0.2667087329036326
limpets_high,93,chthamalus_dalli,r_bar,0.6301098273070729
limpets_high,93,limpets,r_bar,-0.05856807369374617
limpets_high,93,balanus_glandula,delta_cp,-0.5863552645108234
limpets_high,93,chthamalus_dalli,delta_cp,-3.2471652442388104
limpets_high,93,limpets,delta_cp,4.139085451928145
limpets_high,94,balanus_glandula,delta_0,0.2883534242454314
limpets_high,94,chthamalus_dalli,delta_0,0.8552554080453783
limpets_high,94,limpets,delta_0,0.21828344083947937
limpets_high,94,balanus_glandula,delta_c,1.5999023047316525
limpets_high,94,chthamalus_dalli,delta_c,2.0152472619621618
limpets_high,94,limpets,delta_c,-2.627947429900888
limpets_high,94,balanus_glandula,delta_p,0.27978516184124325
limpets_high,94,chthamalus_dalli,delta_p,0.8456731638933748
limpets_high,94,limpets,delta_p,0.19709563800958896
limpets_high,94,balanus_glandula,r_bar,6.682675537954806
limpets_high,94,chthamalus_dalli,r_bar,0.4220999551202407
limpets_high,94,limpets,r_bar,0.010480073762740849
limpets_high,94,balanus_glandula,delta_cp,4.514634647136479
limpets_high,94,chthamalus_dalli,delta_cp,-3.2940758787806743
limpets_high,94,limpets,delta_cp,2.2230484248145608
limpets_high,95,balanus_glandula,delta_0,0.27938005056387405
