larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
high,37,chthamalus_dalli,delta_0,3.130549047944272
high,37,limpets,delta_0,0.03360296378657757
high,37,balanus_glandula,delta_c,2.985409683048154
high,37,chthamalus_dalli,delta_c,4.455842715295043
high,37,limpets,delta_c,-0.005005863312452563
high,37,balanus_glandula,delta_p,1.1886789139495504
high,37,chthamalus_dalli,delta_p,2.3563811125671488
high,37,limpets,delta_p,0.018295939624692448
high,37,balanus_glandula,r_bar,1.1566025688115555
high,37,chthamalus_dalli,r_bar,7.777200879724924
high,37,limpets,r_bar,-0.35207396872768437
high,37,balanus_glandula,delta_cp,-4.563675227314615
high,37,chthamalus_dalli,delta_cp,-2.16557199608154
high,37,limpets,delta_cp,-0.3989670088265018
high,38,balanus_glandula,delta_0,1.6281638551771298
high,38,chthamalus_dalli,delta_0,3.2914566912326406
high,38,limpets,delta_0,0.036766876070120746
high,38,balanus_glandula,delta_c,1.088676475841673
high,38,chthamalus_dalli,delta_c,5.29127941389061
high,38,limpets,delta_c,-0.021970045929355697
high,38,balanus_glandula,delta_p,1.244468434558705
high,38,chthamalus_dalli,delta_p,2.0007536207087284
high,38,limpets,delta_p,0.018967390921552085
high,38,balanus_glandula,r_bar,0.3333721746604168
high,38,chthamalus_dalli,r_bar,3.249832527599918
high,38,limpets,r_bar,-0.09473985572547394
high,38,balanus_glandula,delta_cp,-3.6279365909170913
high,38,chthamalus_dalli,delta_cp,-7.3336571982320615
high,38,limpets,delta_cp,-0.12850407678779108
high,39,balanus_glandula,delta_0,1.4125359177073509
high,39,chthamalus_dalli,delta_0,2.8081369842717976
high,39,limpets,delta_0,0.027271803595387945
high,39,balanus_glandula,delta_c,1.6594797568169415
high,39,chthamalus_dalli,delta_c,2.2114377799202125
high,39,limpets,delta_c,-0.014031273526114107
high,39,balanus_glandula,delta_p,1.1997453045697213
high,39,chthamalus_dalli,delta_p,2.334127552778164
high,39,limpets,delta_p,0.018815988599953037
high,39,balanus_glandula,r_bar,1.2268629148071155
high,39,chthamalus_dalli,r_bar,1.8976447514905046
high,39,limpets,r_bar,-0.06361025271951881
high,39,balanus_glandula,delta_cp,-3.044898064286898
high,39,chthamalus_dalli,delta_cp,-5.45605756547967
high,39,limpets,delta_cp,-0.09566677138874569
high,40,balanus_glandula,delta_0,1.7790146067202013
high,40,chthamalus_dalli,delta_0,3.6680718467435236
high,40,limpets,delta_0,0.0455445121659217
high,40,balanus_glandula,delta_c,0.5909969679263145
high,40,chthamalus_dalli,delta_c,3.3024180853424716
high,40,limpets,delta_c,-0.015305904242997936
high,40,balanus_glandula,delta_p,1.2355249348856916
high,40,chthamalus_dalli,delta_p,2.488756684556023
high,40,limpets,delta_p,0.004359182367746017
high,40,balanus_glandula,r_bar,2.4788869186680214
high,40,chthamalus_dalli,r_bar,2.718925102715996
high,40,limpets,r_bar,-0.017131035415137497
high,40,balanus_glandula,delta_cp,-1.126649590864186
high,40,chthamalus_dalli,delta_cp,-6.7403215139260215
high,40,limpets,delta_cp,-0.05172882570580728
high,41,balanus_glandula,delta_0,1.5270580435933714
high,41,chthamalus_dalli,delta_0,3.1835631012792645
high,41,limpets,delta_0,0.032570245172396595
high,41,balanus_glandula,delta_c,0.7539283750417758
high,41,chthamalus_dalli,delta_c,1.340137728185578
high,41,limpets,delta_c,-0.0230370875249144
high,41,balanus_glandula,delta_p,1.535361321293493
high,41,chthamalus_dalli,delta_p,2.7739554679321725
high,41,limpets,delta_p,-0.42257629126888685
high,41,balanus_glandula,r_bar,3.132068645442848
high,41,chthamalus_dalli,r_bar,2.312339675423056
high,41,limpets,r_bar,-0.146950722044362
high,41,balanus_glandula,delta_cp,-0.6842790944857926
high,41,chthamalus_dalli,delta_cp,-4.9853166219739595
high,41,limpets,delta_cp,0.26609241157704266
high,42,balanus_glandula,delta_0,1.7497137704493557
high,42,chthamalus_dalli,delta_0,3.5423668218586952
high,42,limpets,delta_0,0.04466215708800014
high,42,balanus_glandula,delta_c,1.816756530771141
high,42,chthamalus_dalli,delta_c,2.233486425217585
high,42,limpets,delta_c,0.02461579168976291
high,42,balanus_glandula,delta_p,1.1257125601872586
high,42,chthamalus_dalli,delta_p,2.414706255647296
high,42,limpets,delta_p,0.023414977954134608
high,42,balanus_glandula,r_bar,1.1263686027560407
high,42,chthamalus_dalli,r_bar,0.47056368284553507
high,42,limpets,r_bar,-0.6096417275309891
high,42,balanus_glandula,delta_cp,-3.5658142586517148
high,42,chthamalus_dalli,delta_cp,-7.719995819878042
high,42,limpets,delta_cp,-0.7023346542628868
high,43,balanus_glandula,delta_0,1.450861772715998
high,43,chthamalus_dalli,delta_0,2.6909060323229146
high,43,limpets,delta_0,0.026655060923848284
high,43,balanus_glandula,delta_c,0.72065199522041
high,43,chthamalus_dalli,delta_c,5.383828694966801
high,43,limpets,delta_c,0.010938819243004883
high,43,balanus_glandula,delta_p,1.2639870441570715
high,43,chthamalus_dalli,delta_p,2.2235396131221847
high,43,limpets,delta_p,0.019096343182471553
high,43,balanus_glandula,r_bar,0.4904029912552117
high,43,chthamalus_dalli,r_bar,3.2573210348050776
high,43,limpets,r_bar,0.10652073721559274
high,43,balanus_glandula,delta_cp,-2.9450978208382677
high,43,chthamalus_dalli,delta_cp,-7.040953305606823
high,43,limpets,delta_cp,0.04983051386626802
high,44,balanus_glandula,delta_0,1.5708414721192407
high,44,chthamalus_dalli,delta_0,2.9764714914893524
high,44,limpets,delta_0,0.0326869596466699
high,44,balanus_glandula,delta_c,1.3922910105979134
high,44,chthamalus_dalli,delta_c,1.9918625065979898
high,44,limpets,delta_c,7.149231467378225e-4
high,44,balanus_glandula,delta_p,1.6928379707715957
high,44,chthamalus_dalli,delta_p,2.490168062155836
high,44,limpets,delta_p,0.02234158457454094
high,44,balanus_glandula,r_bar,1.7678873347175696
high,44,chthamalus_dalli,r_bar,2.6183180085477367
high,44,limpets,r_bar,-0.10747599735059854
high,44,balanus_glandula,delta_cp,-2.88808311877118
high,44,chthamalus_dalli,delta_cp,-4.8401840516954415
high,44,limpets,delta_cp,-0.1632194647185472
high,45,balanus_glandula,delta_0,1.6103488280781058
high,45,chthamalus_dalli,delta_0,3.1673090772714545
high,45,limpets,delta_0,0.036489157006218687
high,45,balanus_glandula,delta_c,2.108544096887875
high,45,chthamalus_dalli,delta_c,3.10151565831267
high,45,limpets,delta_c,-0.003310249458102321
high,45,balanus_glandula,delta_p,1.2611457660441283
high,45,chthamalus_dalli,delta_p,2.0933141330948226
high,45,limpets,delta_p,0.02009214270903481
high,45,balanus_glandula,r_bar,1.8225003978606118
high,45,chthamalus_dalli,r_bar,7.601223931305935
high,45,limpets,r_bar,-0.013883263157754566
high,45,balanus_glandula,delta_cp,-3.1575382931494973
high,45,chthamalus_dalli,delta_cp,-0.7609149373730126
high,45,limpets,delta_cp,-0.06715431341490574
high,46,balanus_glandula,delta_0,1.550790764398521
high,46,chthamalus_dalli,delta_0,3.3087452370741657
high,46,limpets,delta_0,0.035443803759895864
high,46,balanus_glandula,delta_c,1.0545651264577807
high,46,chthamalus_dalli,delta_c,4.103634681717089
high,46,limpets,delta_c,0.024667848977803386
high,46,balanus_glandula,delta_p,1.310994648422761
high,46,chthamalus_dalli,delta_p,2.191208689559583
high,46,limpets,delta_p,0.01903430392454397
high,46,balanus_glandula,r_bar,0.4291499122470761
high,46,chthamalus_dalli,r_bar,2.0213032807103595
high,46,limpets,r_bar,-0.021846728990669417
high,46,balanus_glandula,delta_cp,-3.487200627031987
high,46,chthamalus_dalli,delta_cp,-7.582285327640477
high,46,limpets,delta_cp,-0.10099268565291264
high,47,balanus_glandula,delta_0,1.6533055997310349
high,47,chthamalus_dalli,delta_0,3.279358442966921
high,47,limpets,delta_0,0.038967467756964025
high,47,balanus_glandula,delta_c,1.3926007804295144
high,47,chthamalus_dalli,delta_c,2.6944192406130787
high,47,limpets,delta_c,-0.014525206886885966
high,47,balanus_glandula,delta_p,1.3519429601785413
high,47,chthamalus_dalli,delta_p,2.357876679170241
high,47,limpets,delta_p,0.01892127243971209
high,47,balanus_glandula,r_bar,0.8658259185526789
high,47,chthamalus_dalli,r_bar,3.7196205668713493
high,47,limpets,r_bar,-0.020388522838103995
high,47,balanus_glandula,delta_cp,-3.532023421786412
high,47,chthamalus_dalli,delta_cp,-4.612033795878892
high,47,limpets,delta_cp,-0.06375205614789414
high,48,balanus_glandula,delta_0,1.4945981115158156
high,48,chthamalus_dalli,delta_0,2.7958054537400967
high,48,limpets,delta_0,0.02746442983157482
high,48,balanus_glandula,delta_c,1.5210015091617173
high,48,chthamalus_dalli,delta_c,0.8777648767108621
high,48,limpets,delta_c,-0.0024243321051939937
high,48,balanus_glandula,delta_p,1.299843834413582
high,48,chthamalus_dalli,delta_p,2.354008592202389
high,48,limpets,delta_p,0.02796064159111311
high,48,balanus_glandula,r_bar,1.6184855088907184
high,48,chthamalus_dalli,r_bar,5.112066636301476
high,48,limpets,r_bar,0.017989026945444575
high,48,balanus_glandula,delta_cp,-2.6969579462003965
high,48,chthamalus_dalli,delta_cp,-0.9155122863518717
high,48,limpets,delta_cp,-0.035011712372049364
high,49,balanus_glandula,delta_0,1.8420447849109347
high,49,chthamalus_dalli,delta_0,3.7973547881320773
high,49,limpets,delta_0,0.048354663709846646
high,49,balanus_glandula,delta_c,2.338868747577452
high,49,chthamalus_dalli,delta_c,3.7591482264144878
high,49,limpets,delta_c,-0.041955622051202734
high,49,balanus_glandula,delta_p,1.2789288111952204
high,49,chthamalus_dalli,delta_p,2.978505894822743
high,49,limpets,delta_p,0.03874148434689162
high,49,balanus_glandula,r_bar,0.7172058633092491
high,49,chthamalus_dalli,r_bar,0.7275672898375101
high,49,limpets,r_bar,-0.06410757686902291
high,49,balanus_glandula,delta_cp,-4.742636480374359
high,49,chthamalus_dalli,delta_cp,-9.807441619531797
high,49,limpets,delta_cp,-0.10924810287455844
high,50,balanus_glandula,delta_0,1.7168001861880917
high,50,chthamalus_dalli,delta_0,3.267069027240436
high,50,limpets,delta_0,0.041262397497748626
high,50,balanus_glandula,delta_c,1.5607847415795266
high,50,chthamalus_dalli,delta_c,1.2072999496575307
high,50,limpets,delta_c,2.6641037577479487e-4
high,50,balanus_glandula,delta_p,1.256300310126051
high,50,chthamalus_dalli,delta_p,2.622952489479725
high,50,limpets,delta_p,0.024161892773373328
high,50,balanus_glandula,r_bar,2.400504272310917
high,50,chthamalus_dalli,r_bar,1.674412516449183
high,50,limpets,r_bar,-0.004184146227914853
high,50,balanus_glandula,delta_cp,-2.133380965582752
high,50,chthamalus_dalli,delta_cp,-5.422908949928509
high,50,limpets,delta_cp,-0.0698748468748116
high,51,balanus_glandula,delta_0,1.5683225552512712
high,51,chthamalus_dalli,delta_0,3.3245485877998355
high,51,limpets,delta_0,0.03580369128784333
high,51,balanus_glandula,delta_c,1.8003995605318557
high,51,chthamalus_dalli,delta_c,2.2565760615220674
high,51,limpets,delta_c,0.027990272472653954
high,51,balanus_glandula,delta_p,1.220221508893764
high,51,chthamalus_dalli,delta_p,2.706901942870573
high,51,limpets,delta_p,-0.004140791625602658
high,51,balanus_glandula,r_bar,2.5255662003752306
high,51,chthamalus_dalli,r_bar,1.5660378166612077
high,51,limpets,r_bar,-3.081374989416484
high,51,balanus_glandula,delta_cp,-2.0633774243016605
high,51,chthamalus_dalli,delta_cp,-6.721988775531269
high,51,limpets,delta_cp,-3.141028161551379
high,52,balanus_glandula,delta_0,1.7317856710100348
high,52,chthamalus_dalli,delta_0,3.384259885097456
high,52,limpets,delta_0,0.041047865381889426
high,52,balanus_glandula,delta_c,0.9773103966293064
high,52,chthamalus_dalli,delta_c,2.3944528047771327
high,52,limpets,delta_c,0.011024464209281826
high,52,balanus_glandula,delta_p,1.3049954169730382
high,52,chthamalus_dalli,delta_p,1.8725621298695918
high,52,limpets,delta_p,0.01854911771917589
high,52,balanus_glandula,r_bar,1.1077330135912988
high,52,chthamalus_dalli,r_bar,6.514471718002342
high,52,limpets,r_bar,-0.12171248329620332
high,52,balanus_glandula,delta_cp,-2.9063584710210804
high,52,chthamalus_dalli,delta_cp,-1.1368031017418376
high,52,limpets,delta_cp,-0.19233393060655046
high,53,balanus_glandula,delta_0,1.5250693320749789
high,53,chthamalus_dalli,delta_0,3.206458981255147
high,53,limpets,delta_0,0.032204815785434104
high,53,balanus_glandula,delta_c,4.150617521064078
high,53,chthamalus_dalli,delta_c,1.1495793052433803
high,53,limpets,delta_c,-0.008591545667200329
high,53,balanus_glandula,delta_p,1.1954937067963634
high,53,chthamalus_dalli,delta_p,2.413131018566501
high,53,limpets,delta_p,0.01961813960435488
high,53,balanus_glandula,r_bar,2.244525143736066
high,53,chthamalus_dalli,r_bar,14.567124355346282
high,53,limpets,r_bar,-0.015188567558893196
high,53,balanus_glandula,delta_cp,-4.6266554161993545
high,53,chthamalus_dalli,delta_cp,7.797955050281254
high,53,limpets,delta_cp,-0.05841997728148185
high,54,balanus_glandula,delta_0,1.6797501623726805
high,54,chthamalus_dalli,delta_0,3.563906752039398
high,54,limpets,delta_0,0.041424580561707725
high,54,balanus_glandula,delta_c,1.8061834407260813
high,54,chthamalus_dalli,delta_c,4.728169181643356
high,54,limpets,delta_c,-0.025758750133099362
high,54,balanus_glandula,delta_p,1.1556754489254937
high,54,chthamalus_dalli,delta_p,2.323332229192271
high,54,limpets,delta_p,0.01953440369391979
high,54,balanus_glandula,r_bar,1.38832695881689
high,54,chthamalus_dalli,r_bar,1.9754113793475094
high,54,limpets,r_bar,-0.010093160957335146
high,54,balanus_glandula,delta_cp,-3.253282093207366
high,54,chthamalus_dalli,delta_cp,-8.639996783527515
high,54,limpets,delta_cp,-0.0452933950798633
high,55,balanus_glandula,delta_0,1.6427782462306033
high,55,chthamalus_dalli,delta_0,3.452366766933994
high,55,limpets,delta_0,0.039739266682549124
high,55,balanus_glandula,delta_c,0.8466801516664764
high,55,chthamalus_dalli,delta_c,2.5353674279641085
high,55,limpets,delta_c,0.006529537036859878
high,55,balanus_glandula,delta_p,1.269687925877412
high,55,chthamalus_dalli,delta_p,2.5357365748644285
high,55,limpets,delta_p,0.015854401503739846
high,55,balanus_glandula,r_bar,1.249168272020297
high,55,chthamalus_dalli,r_bar,1.5594668839546126
high,55,limpets,r_bar,-0.018680137415012288
high,55,balanus_glandula,delta_cp,-2.509978051754195
high,55,chthamalus_dalli,delta_cp,-6.964003885807918
high,55,limpets,delta_cp,-0.08080334263816114
high,56,balanus_glandula,delta_0,1.6022837395850205
high,56,chthamalus_dalli,delta_0,3.0855766860487037
high,56,limpets,delta_0,0.03554787611091825
high,56,balanus_glandula,delta_c,2.8900374334104653
high,56,chthamalus_dalli,delta_c,3.0479613198891355
high,56,limpets,delta_c,-0.002914346980240623
high,56,balanus_glandula,delta_p,1.2471138269684554
high,56,chthamalus_dalli,delta_p,2.3310824649373827
high,56,limpets,delta_p,0.032641454161563055
high,56,balanus_glandula,r_bar,0.8224247581767261
high,56,chthamalus_dalli,r_bar,2.5407052747890635
high,56,limpets,r_bar,-0.15565699797904098
high,56,balanus_glandula,delta_cp,-4.9170102417872155
high,56,chthamalus_dalli,delta_cp,-5.923915196086158
high,56,limpets,delta_cp,-0.22093198127128166
high,57,balanus_glandula,delta_0,1.782790740379197
high,57,chthamalus_dalli,delta_0,3.4776821401294997
high,57,limpets,delta_0,0.04408678713110126
high,57,balanus_glandula,delta_c,1.7436879529419205
high,57,chthamalus_dalli,delta_c,3.529107520581272
high,57,limpets,delta_c,0.07065448642833272
high,57,balanus_glandula,delta_p,1.3237527662721984
high,57,chthamalus_dalli,delta_p,2.175603700659023
high,57,limpets,delta_p,0.01572000722019573
high,57,balanus_glandula,r_bar,1.8260653210796576
high,57,chthamalus_dalli,r_bar,5.64473587006062
high,57,limpets,r_bar,0.04240709543208043
high,57,balanus_glandula,delta_cp,-3.0241661385136576
high,57,chthamalus_dalli,delta_cp,-3.537657491309174
high,57,limpets,delta_cp,-0.08805418534754927
high,58,balanus_glandula,delta_0,1.4848071010127772
high,58,chthamalus_dalli,delta_0,3.1759536490246107
high,58,limpets,delta_0,0.032390639749337424
high,58,balanus_glandula,delta_c,0.7154368798703812
high,58,chthamalus_dalli,delta_c,1.5068912143578217
high,58,limpets,delta_c,-0.012207640286389987
high,58,balanus_glandula,delta_p,1.463985545691209
high,58,chthamalus_dalli,delta_p,2.3454132002557038
high,58,limpets,delta_p,0.01786119942278841
high,58,balanus_glandula,r_bar,1.0308266217556368
high,58,chthamalus_dalli,r_bar,2.355162489595522
high,58,limpets,r_bar,-0.061654018867171034
high,58,balanus_glandula,delta_cp,-2.6334029048187304
high,58,chthamalus_dalli,delta_cp,-4.673095574042614
high,58,limpets,delta_cp,-0.09969821775290688
high,59,balanus_glandula,delta_0,1.622812722010161
high,59,chthamalus_dalli,delta_0,3.5817492730916136
high,59,limpets,delta_0,0.041824854212964224
high,59,balanus_glandula,delta_c,1.149792672625153
high,59,chthamalus_dalli,delta_c,1.6987501524857396
high,59,limpets,delta_c,-0.01951339875913094
high,59,balanus_glandula,delta_p,1.385598780725016
high,59,chthamalus_dalli,delta_p,2.6987209280101014
high,59,limpets,delta_p,0.019487798047898908
high,59,balanus_glandula,r_bar,0.24151539649660192
high,59,chthamalus_dalli,r_bar,4.550139530865569
high,59,limpets,r_bar,-0.006856278296965668
high,59,balanus_glandula,delta_cp,-3.9166887788637283
high,59,chthamalus_dalli,delta_cp,-3.429080822721886
high,59,limpets,delta_cp,-0.04865553179869786
high,60,balanus_glandula,delta_0,1.474495568606201
high,60,chthamalus_dalli,delta_0,2.905371269588911
high,60,limpets,delta_0,0.029179022201117566
high,60,balanus_glandula,delta_c,2.1711816795936656
high,60,chthamalus_dalli,delta_c,3.0758391671696343
high,60,limpets,delta_c,0.007655347212926156
high,60,balanus_glandula,delta_p,1.2549493929882893
high,60,chthamalus_dalli,delta_p,2.2845073484656835
high,60,limpets,delta_p,0.040508703761073406
high,60,balanus_glandula,r_bar,1.909385288389464
high,60,chthamalus_dalli,r_bar,6.388030060430921
high,60,limpets,r_bar,-0.04071725212470967
high,60,balanus_glandula,delta_cp,-2.991241352798692
high,60,chthamalus_dalli,delta_cp,-1.877687724793308
high,60,limpets,delta_cp,-0.1180603252998268
high,61,balanus_glandula,delta_0,1.5842923815157937
high,61,chthamalus_dalli,delta_0,3.1953499132311065
high,61,limpets,delta_0,0.03597081679337655
high,61,balanus_glandula,delta_c,1.461068760895425
high,61,chthamalus_dalli,delta_c,2.166255541208975
high,61,limpets,delta_c,-0.007220221972787932
high,61,balanus_glandula,delta_p,1.220848276954479
high,61,chthamalus_dalli,delta_p,2.2896921113051696
high,61,limpets,delta_p,0.020211797958410438
high,61,balanus_glandula,r_bar,1.0738166503476831
high,61,chthamalus_dalli,r_bar,2.9008450556627987
high,61,limpets,r_bar,-0.06947168794685221
high,61,balanus_glandula,delta_cp,-3.1923927690180145
high,61,chthamalus_dalli,delta_cp,-4.750452510082452
high,61,limpets,delta_cp,-0.11843408072585127
